"axis","gene_set","rank","es"
"cum_abs_estimate_total","mediating_TRUE",32914,0.467715132101828
"cum_abs_estimate_total","mediating_TRUE",32927,0.467402037523181
"cum_abs_estimate_total","mediating_TRUE",32940,0.467088942944534
"cum_abs_estimate_total","mediating_TRUE",32953,0.466775848365887
"cum_abs_estimate_total","mediating_TRUE",32966,0.46646275378724
"cum_abs_estimate_total","mediating_TRUE",32979,0.466149659208593
"cum_abs_estimate_total","mediating_TRUE",32992,0.465836564629946
"cum_abs_estimate_total","mediating_TRUE",33005,0.465523470051299
"cum_abs_estimate_total","mediating_TRUE",33018,0.465210375472652
"cum_abs_estimate_total","mediating_TRUE",33031,0.464897280894005
"cum_abs_estimate_total","mediating_TRUE",33044,0.464584186315358
"cum_abs_estimate_total","mediating_TRUE",33058,0.464247007538354
"cum_abs_estimate_total","mediating_TRUE",33071,0.463933912959707
"cum_abs_estimate_total","mediating_TRUE",33084,0.46362081838106
"cum_abs_estimate_total","mediating_TRUE",33097,0.463307723802413
"cum_abs_estimate_total","mediating_TRUE",33110,0.462994629223766
"cum_abs_estimate_total","mediating_TRUE",33123,0.462681534645119
"cum_abs_estimate_total","mediating_TRUE",33136,0.462368440066472
"cum_abs_estimate_total","mediating_TRUE",33149,0.462055345487825
"cum_abs_estimate_total","mediating_TRUE",33162,0.461742250909178
"cum_abs_estimate_total","mediating_TRUE",33175,0.461429156330531
"cum_abs_estimate_total","mediating_TRUE",33188,0.461116061751884
"cum_abs_estimate_total","mediating_TRUE",33202,0.46077888297488
"cum_abs_estimate_total","mediating_TRUE",33215,0.460465788396233
"cum_abs_estimate_total","mediating_TRUE",33228,0.460152693817586
"cum_abs_estimate_total","mediating_TRUE",33241,0.459839599238939
"cum_abs_estimate_total","mediating_TRUE",33254,0.459526504660292
"cum_abs_estimate_total","mediating_TRUE",33267,0.459213410081645
"cum_abs_estimate_total","mediating_TRUE",33280,0.458900315502998
"cum_abs_estimate_total","mediating_TRUE",33293,0.458587220924351
"cum_abs_estimate_total","mediating_TRUE",33306,0.458274126345704
"cum_abs_estimate_total","mediating_TRUE",33319,0.457961031767057
"cum_abs_estimate_total","mediating_TRUE",33332,0.45764793718841
"cum_abs_estimate_total","mediating_TRUE",33345,0.457334842609763
"cum_abs_estimate_total","mediating_TRUE",33359,0.456997663832759
"cum_abs_estimate_total","mediating_TRUE",33372,0.456684569254112
"cum_abs_estimate_total","mediating_TRUE",33385,0.456371474675465
"cum_abs_estimate_total","mediating_TRUE",33398,0.456058380096818
"cum_abs_estimate_total","mediating_TRUE",33411,0.455745285518171
"cum_abs_estimate_total","mediating_TRUE",33424,0.455432190939524
"cum_abs_estimate_total","mediating_TRUE",33437,0.455119096360877
"cum_abs_estimate_total","mediating_TRUE",33450,0.45480600178223
"cum_abs_estimate_total","mediating_TRUE",33463,0.454492907203583
"cum_abs_estimate_total","mediating_TRUE",33476,0.454179812624936
"cum_abs_estimate_total","mediating_TRUE",33489,0.453866718046289
"cum_abs_estimate_total","mediating_TRUE",33502,0.453553623467642
"cum_abs_estimate_total","mediating_TRUE",33516,0.453216444690638
"cum_abs_estimate_total","mediating_TRUE",33529,0.452903350111991
"cum_abs_estimate_total","mediating_TRUE",33542,0.452590255533344
"cum_abs_estimate_total","mediating_TRUE",33555,0.452277160954697
"cum_abs_estimate_total","mediating_TRUE",33568,0.45196406637605
"cum_abs_estimate_total","mediating_TRUE",33581,0.451650971797403
"cum_abs_estimate_total","mediating_TRUE",33594,0.451337877218756
"cum_abs_estimate_total","mediating_TRUE",33607,0.451024782640109
"cum_abs_estimate_total","mediating_TRUE",33620,0.450711688061463
"cum_abs_estimate_total","mediating_TRUE",33633,0.450398593482816
"cum_abs_estimate_total","mediating_TRUE",33646,0.450085498904169
"cum_abs_estimate_total","mediating_TRUE",33660,0.449748320127164
"cum_abs_estimate_total","mediating_TRUE",33673,0.449435225548517
"cum_abs_estimate_total","mediating_TRUE",33686,0.44912213096987
"cum_abs_estimate_total","mediating_TRUE",33699,0.448809036391223
"cum_abs_estimate_total","mediating_TRUE",33712,0.448495941812576
"cum_abs_estimate_total","mediating_TRUE",33725,0.448182847233929
"cum_abs_estimate_total","mediating_TRUE",33738,0.447869752655283
"cum_abs_estimate_total","mediating_TRUE",33751,0.447556658076636
"cum_abs_estimate_total","mediating_TRUE",33764,0.447243563497989
"cum_abs_estimate_total","mediating_TRUE",33777,0.446930468919342
"cum_abs_estimate_total","mediating_TRUE",33790,0.446617374340695
"cum_abs_estimate_total","mediating_TRUE",33803,0.446304279762048
"cum_abs_estimate_total","mediating_TRUE",33817,0.445967100985043
"cum_abs_estimate_total","mediating_TRUE",33830,0.445654006406396
"cum_abs_estimate_total","mediating_TRUE",33843,0.445340911827749
"cum_abs_estimate_total","mediating_TRUE",33856,0.445027817249103
"cum_abs_estimate_total","mediating_TRUE",33869,0.444714722670456
"cum_abs_estimate_total","mediating_TRUE",33882,0.444401628091809
"cum_abs_estimate_total","mediating_TRUE",33895,0.444088533513162
"cum_abs_estimate_total","mediating_TRUE",33908,0.443775438934515
"cum_abs_estimate_total","mediating_TRUE",33921,0.443462344355868
"cum_abs_estimate_total","mediating_TRUE",33934,0.443149249777221
"cum_abs_estimate_total","mediating_TRUE",33947,0.442836155198574
"cum_abs_estimate_total","mediating_TRUE",33961,0.442498976421569
"cum_abs_estimate_total","mediating_TRUE",33974,0.442185881842923
"cum_abs_estimate_total","mediating_TRUE",33987,0.441872787264276
"cum_abs_estimate_total","mediating_TRUE",34000,0.441559692685629
"cum_abs_estimate_total","mediating_TRUE",34013,0.441246598106982
"cum_abs_estimate_total","mediating_TRUE",34026,0.440933503528335
"cum_abs_estimate_total","mediating_TRUE",34039,0.440620408949688
"cum_abs_estimate_total","mediating_TRUE",34052,0.440307314371041
"cum_abs_estimate_total","mediating_TRUE",34065,0.439994219792394
"cum_abs_estimate_total","mediating_TRUE",34078,0.439681125213747
"cum_abs_estimate_total","mediating_TRUE",34091,0.4393680306351
"cum_abs_estimate_total","mediating_TRUE",34104,0.439054936056453
"cum_abs_estimate_total","mediating_TRUE",34118,0.438717757279449
"cum_abs_estimate_total","mediating_TRUE",34131,0.438404662700802
"cum_abs_estimate_total","mediating_TRUE",34144,0.438091568122155
"cum_abs_estimate_total","mediating_TRUE",34157,0.437778473543508
"cum_abs_estimate_total","mediating_TRUE",34170,0.437465378964861
"cum_abs_estimate_total","mediating_TRUE",34183,0.437152284386214
"cum_abs_estimate_total","mediating_TRUE",34196,0.436839189807567
"cum_abs_estimate_total","mediating_TRUE",34209,0.43652609522892
"cum_abs_estimate_total","mediating_TRUE",34222,0.436213000650273
"cum_abs_estimate_total","mediating_TRUE",34235,0.435899906071626
"cum_abs_estimate_total","mediating_TRUE",34248,0.435586811492979
"cum_abs_estimate_total","mediating_TRUE",34262,0.435249632715975
"cum_abs_estimate_total","mediating_TRUE",34275,0.434936538137328
"cum_abs_estimate_total","mediating_TRUE",34288,0.434623443558681
"cum_abs_estimate_total","mediating_TRUE",34301,0.434310348980034
"cum_abs_estimate_total","mediating_TRUE",34314,0.433997254401387
"cum_abs_estimate_total","mediating_TRUE",34327,0.43368415982274
"cum_abs_estimate_total","mediating_TRUE",34340,0.433371065244093
"cum_abs_estimate_total","mediating_TRUE",34353,0.433057970665446
"cum_abs_estimate_total","mediating_TRUE",34366,0.432744876086799
"cum_abs_estimate_total","mediating_TRUE",34379,0.432431781508152
"cum_abs_estimate_total","mediating_TRUE",34392,0.432118686929505
"cum_abs_estimate_total","mediating_TRUE",34405,0.431805592350858
"cum_abs_estimate_total","mediating_TRUE",34419,0.431468413573854
"cum_abs_estimate_total","mediating_TRUE",34432,0.431155318995207
"cum_abs_estimate_total","mediating_TRUE",34445,0.43084222441656
"cum_abs_estimate_total","mediating_TRUE",34458,0.430529129837913
"cum_abs_estimate_total","mediating_TRUE",34471,0.430216035259266
"cum_abs_estimate_total","mediating_TRUE",34484,0.429902940680619
"cum_abs_estimate_total","mediating_TRUE",34497,0.429589846101972
"cum_abs_estimate_total","mediating_TRUE",34510,0.429276751523325
"cum_abs_estimate_total","mediating_TRUE",34523,0.428963656944678
"cum_abs_estimate_total","mediating_TRUE",34536,0.428650562366031
"cum_abs_estimate_total","mediating_TRUE",34549,0.428337467787384
"cum_abs_estimate_total","mediating_TRUE",34563,0.42800028901038
"cum_abs_estimate_total","mediating_TRUE",34576,0.427687194431733
"cum_abs_estimate_total","mediating_TRUE",34589,0.427374099853086
"cum_abs_estimate_total","mediating_TRUE",34602,0.427061005274439
"cum_abs_estimate_total","mediating_TRUE",34615,0.426747910695792
"cum_abs_estimate_total","mediating_TRUE",34628,0.426434816117145
"cum_abs_estimate_total","mediating_TRUE",34641,0.426121721538498
"cum_abs_estimate_total","mediating_TRUE",34654,0.425808626959851
"cum_abs_estimate_total","mediating_TRUE",34667,0.425495532381204
"cum_abs_estimate_total","mediating_TRUE",34680,0.425182437802557
"cum_abs_estimate_total","mediating_TRUE",34693,0.42486934322391
"cum_abs_estimate_total","mediating_TRUE",34706,0.424556248645263
"cum_abs_estimate_total","mediating_TRUE",34720,0.424219069868259
"cum_abs_estimate_total","mediating_TRUE",34733,0.423905975289612
"cum_abs_estimate_total","mediating_TRUE",34746,0.423592880710965
"cum_abs_estimate_total","mediating_TRUE",34759,0.423279786132318
"cum_abs_estimate_total","mediating_TRUE",34772,0.422966691553671
"cum_abs_estimate_total","mediating_TRUE",34785,0.422653596975024
"cum_abs_estimate_total","mediating_TRUE",34798,0.422340502396377
"cum_abs_estimate_total","mediating_TRUE",34811,0.42202740781773
"cum_abs_estimate_total","mediating_TRUE",34824,0.421714313239083
"cum_abs_estimate_total","mediating_TRUE",34837,0.421401218660437
"cum_abs_estimate_total","mediating_TRUE",34850,0.42108812408179
"cum_abs_estimate_total","mediating_TRUE",34863,0.420775029503143
"cum_abs_estimate_total","mediating_TRUE",34877,0.420437850726138
"cum_abs_estimate_total","mediating_TRUE",34890,0.420124756147491
"cum_abs_estimate_total","mediating_TRUE",34903,0.419811661568844
"cum_abs_estimate_total","mediating_TRUE",34916,0.419498566990197
"cum_abs_estimate_total","mediating_TRUE",34929,0.41918547241155
"cum_abs_estimate_total","mediating_TRUE",34942,0.418872377832903
"cum_abs_estimate_total","mediating_TRUE",34955,0.418559283254257
"cum_abs_estimate_total","mediating_TRUE",34968,0.41824618867561
"cum_abs_estimate_total","mediating_TRUE",34981,0.417933094096963
"cum_abs_estimate_total","mediating_TRUE",34994,0.417619999518316
"cum_abs_estimate_total","mediating_TRUE",35007,0.417306904939669
"cum_abs_estimate_total","mediating_TRUE",35021,0.416969726162664
"cum_abs_estimate_total","mediating_TRUE",35034,0.416656631584017
"cum_abs_estimate_total","mediating_TRUE",35047,0.41634353700537
"cum_abs_estimate_total","mediating_TRUE",35060,0.416030442426723
"cum_abs_estimate_total","mediating_TRUE",35073,0.415717347848077
"cum_abs_estimate_total","mediating_TRUE",35086,0.41540425326943
"cum_abs_estimate_total","mediating_TRUE",35099,0.415091158690783
"cum_abs_estimate_total","mediating_TRUE",35112,0.414778064112136
"cum_abs_estimate_total","mediating_TRUE",35125,0.414464969533489
"cum_abs_estimate_total","mediating_TRUE",35138,0.414151874954842
"cum_abs_estimate_total","mediating_TRUE",35151,0.413838780376195
"cum_abs_estimate_total","mediating_TRUE",35164,0.413525685797548
"cum_abs_estimate_total","mediating_TRUE",35178,0.413188507020543
"cum_abs_estimate_total","mediating_TRUE",35191,0.412875412441897
"cum_abs_estimate_total","mediating_TRUE",35204,0.41256231786325
"cum_abs_estimate_total","mediating_TRUE",35217,0.412249223284603
"cum_abs_estimate_total","mediating_TRUE",35230,0.411936128705956
"cum_abs_estimate_total","mediating_TRUE",35243,0.411623034127309
"cum_abs_estimate_total","mediating_TRUE",35256,0.411309939548662
"cum_abs_estimate_total","mediating_TRUE",35269,0.410996844970015
"cum_abs_estimate_total","mediating_TRUE",35282,0.410683750391368
"cum_abs_estimate_total","mediating_TRUE",35295,0.410370655812721
"cum_abs_estimate_total","mediating_TRUE",35308,0.410057561234074
"cum_abs_estimate_total","mediating_TRUE",35322,0.40972038245707
"cum_abs_estimate_total","mediating_TRUE",35335,0.409407287878423
"cum_abs_estimate_total","mediating_TRUE",35348,0.409094193299776
"cum_abs_estimate_total","mediating_TRUE",35361,0.408781098721129
"cum_abs_estimate_total","mediating_TRUE",35374,0.408468004142482
"cum_abs_estimate_total","mediating_TRUE",35387,0.408154909563835
"cum_abs_estimate_total","mediating_TRUE",35400,0.407841814985188
"cum_abs_estimate_total","mediating_TRUE",35413,0.407528720406541
"cum_abs_estimate_total","mediating_TRUE",35426,0.407215625827894
"cum_abs_estimate_total","mediating_TRUE",35439,0.406902531249247
"cum_abs_estimate_total","mediating_TRUE",35452,0.4065894366706
"cum_abs_estimate_total","mediating_TRUE",35465,0.406276342091953
"cum_abs_estimate_total","mediating_TRUE",35479,0.405939163314949
"cum_abs_estimate_total","mediating_TRUE",35492,0.405626068736302
"cum_abs_estimate_total","mediating_TRUE",35505,0.405312974157655
"cum_abs_estimate_total","mediating_TRUE",35518,0.404999879579008
"cum_abs_estimate_total","mediating_TRUE",35531,0.404686785000361
"cum_abs_estimate_total","mediating_TRUE",35544,0.404373690421714
"cum_abs_estimate_total","mediating_TRUE",35557,0.404060595843067
"cum_abs_estimate_total","mediating_TRUE",35570,0.40374750126442
"cum_abs_estimate_total","mediating_TRUE",35583,0.403434406685773
"cum_abs_estimate_total","mediating_TRUE",35596,0.403121312107126
"cum_abs_estimate_total","mediating_TRUE",35609,0.402808217528479
"cum_abs_estimate_total","mediating_TRUE",35623,0.402471038751475
"cum_abs_estimate_total","mediating_TRUE",35636,0.402157944172828
"cum_abs_estimate_total","mediating_TRUE",35649,0.401844849594181
"cum_abs_estimate_total","mediating_TRUE",35662,0.401531755015534
"cum_abs_estimate_total","mediating_TRUE",35675,0.401218660436887
"cum_abs_estimate_total","mediating_TRUE",35688,0.40090556585824
"cum_abs_estimate_total","mediating_TRUE",35701,0.400592471279593
"cum_abs_estimate_total","mediating_TRUE",35714,0.400279376700946
"cum_abs_estimate_total","mediating_TRUE",35727,0.399966282122299
"cum_abs_estimate_total","mediating_TRUE",35740,0.399653187543652
"cum_abs_estimate_total","mediating_TRUE",35753,0.399340092965005
"cum_abs_estimate_total","mediating_TRUE",35766,0.399026998386358
"cum_abs_estimate_total","mediating_TRUE",35780,0.398689819609354
"cum_abs_estimate_total","mediating_TRUE",35793,0.398376725030707
"cum_abs_estimate_total","mediating_TRUE",35806,0.39806363045206
"cum_abs_estimate_total","mediating_TRUE",35819,0.397750535873413
"cum_abs_estimate_total","mediating_TRUE",35832,0.397437441294766
"cum_abs_estimate_total","mediating_TRUE",35845,0.397124346716119
"cum_abs_estimate_total","mediating_TRUE",35858,0.396811252137472
"cum_abs_estimate_total","mediating_TRUE",35871,0.396498157558825
"cum_abs_estimate_total","mediating_TRUE",35884,0.396185062980178
"cum_abs_estimate_total","mediating_TRUE",35897,0.395871968401531
"cum_abs_estimate_total","mediating_TRUE",35910,0.395558873822884
"cum_abs_estimate_total","mediating_TRUE",35924,0.39522169504588
"cum_abs_estimate_total","mediating_TRUE",35937,0.394908600467233
"cum_abs_estimate_total","mediating_TRUE",35950,0.394595505888586
"cum_abs_estimate_total","mediating_TRUE",35963,0.394282411309939
"cum_abs_estimate_total","mediating_TRUE",35976,0.393969316731292
"cum_abs_estimate_total","mediating_TRUE",35989,0.393656222152645
"cum_abs_estimate_total","mediating_TRUE",36002,0.393343127573998
"cum_abs_estimate_total","mediating_TRUE",36015,0.393030032995351
"cum_abs_estimate_total","mediating_TRUE",36028,0.392716938416704
"cum_abs_estimate_total","mediating_TRUE",36041,0.392403843838057
"cum_abs_estimate_total","mediating_TRUE",36054,0.392090749259411
"cum_abs_estimate_total","mediating_TRUE",36067,0.391777654680764
"cum_abs_estimate_total","mediating_TRUE",36081,0.391440475903759
"cum_abs_estimate_total","mediating_TRUE",36094,0.391127381325112
"cum_abs_estimate_total","mediating_TRUE",36107,0.390814286746465
"cum_abs_estimate_total","mediating_TRUE",36120,0.390501192167818
"cum_abs_estimate_total","mediating_TRUE",36133,0.390188097589171
"cum_abs_estimate_total","mediating_TRUE",36146,0.389875003010524
"cum_abs_estimate_total","mediating_TRUE",36159,0.389561908431877
"cum_abs_estimate_total","mediating_TRUE",36172,0.389248813853231
"cum_abs_estimate_total","mediating_TRUE",36185,0.388935719274584
"cum_abs_estimate_total","mediating_TRUE",36198,0.388622624695937
"cum_abs_estimate_total","mediating_TRUE",36211,0.38830953011729
"cum_abs_estimate_total","mediating_TRUE",36224,0.387996435538643
"cum_abs_estimate_total","mediating_TRUE",36238,0.387659256761638
"cum_abs_estimate_total","mediating_TRUE",36251,0.387346162182991
"cum_abs_estimate_total","mediating_TRUE",36264,0.387033067604344
"cum_abs_estimate_total","mediating_TRUE",36277,0.386719973025697
"cum_abs_estimate_total","mediating_TRUE",36290,0.386406878447051
"cum_abs_estimate_total","mediating_TRUE",36303,0.386093783868404
